scenario_name,scenario_role,source_path,fy,series_id,value,unit,formula,forecast_segment,value_status,decision_facing
current_comparison_1,comparison,Current finalist High population/comparison,2045,ruc_admin_revenue,76.9816296294211,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,ruc_refunds,277.449511726674,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,mr1_revenue,474.952421405697,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,mr2_revenue,32.9034159871398,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,mvr_admin_revenue,67.8963836003967,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,mvr_refunds,2.1674020558414,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,tuc_net_revenue,17.5578996928248,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,gross_ruc_revenue,9512.514818211394,$m nominal ex GST,light + heavy + light BEV + MBU26 heavy BEV + PHEV RUC revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,ruc_revenue_net_admin,9435.533188581972,$m nominal ex GST,gross_ruc_revenue - MBU26 ruc_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_ruc_net_revenue,9158.083676855298,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,gross_fed_revenue,4763.590145464712,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,net_fed_revenue,4691.356272793444,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,gross_mvr_revenue,507.8558373928368,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,mvr_revenue_net_admin_coo,439.9594537924401,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,net_mvr_revenue,437.7920517365987,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_gross_revenue,14801.518700761768,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_admin_fees,144.8780132298178,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_revenue_net_admin,14656.64068753195,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_refunds,351.85078645378314,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_nltf_net_revenue,14304.789901078168,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,total_fed_ruc_net_revenue,13849.439949648742,$m nominal ex GST,net_fed_revenue + total_ruc_net_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,light_ruc_net_revenue,1209.143860470183,$m nominal ex GST,conventional Light RUC km * MBU26 conventional Light effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,light_bev_ruc_net_revenue,5275.170508752532,$m nominal ex GST,allocated Light BEV RUC km * MBU26 Light BEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,phev_ruc_net_revenue,273.56181512469925,$m nominal ex GST,allocated PHEV RUC km * MBU26 PHEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,heavy_ruc_net_revenue,2908.349394383687,$m nominal ex GST,extrapolated Heavy RUC km * MBU26 effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_ped_revenue,4844.688273433136,$m nominal ex GST,extrapolated PED litres * MBU26 PED rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,heavy_bev_ruc_net_revenue,464.56305799956,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_lpg_revenue,45.1859672028516,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_cng_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,fed_refunds,66.6574579420091,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,ruc_admin_revenue,79.977876856118,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,ruc_refunds,293.57809627017,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,mr1_revenue,473.242288034574,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,mr2_revenue,32.9350280886836,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,mvr_admin_revenue,67.7720795706125,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,mvr_refunds,2.18765418784998,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,tuc_net_revenue,17.5578996928248,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_ruc_revenue,10130.788636730662,$m nominal ex GST,light + heavy + light BEV + MBU26 heavy BEV + PHEV RUC revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,ruc_revenue_net_admin,10050.810759874545,$m nominal ex GST,gross_ruc_revenue - MBU26 ruc_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_ruc_net_revenue,9757.232663604374,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_fed_revenue,4889.874240635987,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,net_fed_revenue,4823.216782693978,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,gross_mvr_revenue,506.17731612325764,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,mvr_revenue_net_admin_coo,438.40523655264514,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,net_mvr_revenue,436.21758236479513,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_gross_revenue,15544.398093182732,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_admin_fees,147.7499564267305,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_revenue_net_admin,15396.648136756,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_refunds,362.4232084000291,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_nltf_net_revenue,15034.224928355972,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
